STATUS_DEFINITION;SITE_NAME;ZONE_NAME;ITEM_TYPE;ITEM_NAME;STATUS_VALUE
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PI/10SS21;PIPE;/027R1-021918-200-PC-10SS21-0009-HC_01;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PI/10SS21;PIPE;/027R1-021918-150-PC-10SS21-0010-PP_01;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PI/10SS21;PIPE;/027R1-021921-80-PNW-10SS21-0133_01;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PI/10SS21;PIPE;/027R1-021930-50-WW-10SS21-0046-ET_01;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PI/16SS21;PIPE;/027R1-001702-150-WE-16SS21-0019-ET_01;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PI/10SS21;PIPE;/027R1-021903-100-SC-16CS22-0007-HC_01;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PI/10SS21;PIPE;/027R1-021918-50-PC-10SS21-0021_01;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PIP/10CS21;PIPE;/027R1-0021702-150-CWR2-10CS21-0001_01;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PIP/10CS21;PIPE;/027R1-021702-150-CWS2-10CS21-0001_01;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PIP/10CS21;PIPE;/027R1-021902-100-LSP-10CS21-0007-HC_01;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PIP/10CS21;PIPE;/027R1-021918-100-CWR2-10CS21-0002_01;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PIP/10CS21;PIPE;/027R1-021961-100-CWS2-10CS21-0003_01;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PI/16SU21;PIPE;/027R1-021942-25-NA2-16SU21-0002-ET_01;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PI/10PV46;PIPE;/027R1-021701-50-WWP1-10PV46-0001-ET_01;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PI/16SS21;PIPE;/027R1-021940-25-ANF-16SS21-0005_01;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PI/10SS21;PIPE;/027R1-021925-150-CIP-10SS21-0005-HC_01;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PI/16SS21;PIPE;/027R1-001704-150-WX-16SS21-0010-ET_01;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PI/10SS21;PIPE;/027R1-021925-150-PC-10SS21-0003-HC_01;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PI/10SS21;PIPE;/027R1-021930-100-WW-10SS21-0022-ET_01;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PI/16SS21;PIPE;/027R1-021702-80-WE-16SS21-0002-HC_01;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PI/10SS21;PIPE;/027R1-021908-80-PA-10SS21-0059_01;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PI/10SS21;PIPE;/027R1-021908-80-IA-10SS21-0043_01;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PI/16SS21;PIPE;/027R1-021921-200-PNW-16SS21-0012_01;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PI/10SS21;PIPE;/027R1-021918-200-PC-10SS21-0005_01;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PI/10SS21;PIPE;/027R1-981200-50-WP-10SS21-0009_01;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PI/10SS21;PIPE;/027R1-021702-150-CIP-10SS21-0002-ET_01;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PI/63SS22;PIPE;/027R1-021922-50-HCW-63SS22-XXXX_01;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PI/16SS21;PIPE;/027R1-021702-80-WE-16SS21-0009-HC_01;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PIP/10CS21;PIPE;/027R1-021902-100-LSP-10CS21-0007-HC_02;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PI/10SS21;PIPE;/027R1-021702-50-SW1-10SS21-0169_01;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PIP/10CS21;PIPE;/027R1-021902-400-LSP-10CS21-0002-HC_02;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PI/10SS21;PIPE;/027R1-021916-50-SW1-10SS21-0022_01;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PI/10SS21;PIPE;/027R1-021918-80-PC-10SS21-0025_01;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PI/10SS21;PIPE;/027R1-021908-50-IA-10SS21-0044_01;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PI/10SS21;PIPE;/027R1-021908-15-IA-10SS21-0051_01;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PI/10SS21;PIPE;/027R1-021908-15-IA-10SS21-0050_01;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PI/10SS21;PIPE;/027R1-021908-15-IA-10SS21-0046_01;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PI/10SS21;PIPE;/027R1-021908-15-IA-10SS21-0049_01;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PI/10SS21;PIPE;/027R1-021908-15-IA-10SS21-0047_01;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PIP/25CS22;PIPE;/027R1-021902-200-LS-25CS22-0020-HC_01;70
/TPI-EP-PROGRESS/PID;/027R1-SEV-PI;/027R1-SEV-PI/10SS21;PIPE;/027R1-021701-200-PC-10SS21-0002-HC_01;70
/TPI-EP-PROGRESS/PID;/027B3-SEV-PI;/027B3-SEV-PI/10SU21;PIPE;/027B3-021940-50-FL-16SU21-0012_01;70
/TPI-EP-PROGRESS/PID;/027B3-SEV-PI;/027B3-SEV-PI/10SU21;PIPE;/027B3-021940-80-FL-16SU21-0002-ET_01;70
/TPI-EP-PROGRESS/PID;/027B3-SEV-PI;/027B3-SEV-PI/10SU21;PIPE;/027B3-021940-100-FL-16SU21-0001-ET_01;70
/TPI-EP-PROGRESS/PID;/027B3-SEV-PI;/027B3-SEV-PI/10SS21;PIPE;/027B3-021940-25-PA-10SS21-0002-ET_01;70
/TPI-EP-PROGRESS/PID;/027B3-SEV-PI;/027B3-SEV-PI/10SU21;PIPE;/027B3-021940-15-FL-16SU21-0007-ET_01;70
/TPI-EP-PROGRESS/PID;/027B3-SEV-PI;/027B3-SEV-PI/10SU21;PIPE;/027B3-021940-15-FL-16SU21-0011-ET_01;70
/TPI-EP-PROGRESS/PID;/027B3-SEV-PI;/027B3-SEV-PI/10SU21;PIPE;/027B3-021940-HOLD-FL-16SU21-0004_01;70
/TPI-EP-PROGRESS/PID;/027B3-SEV-PI;/027B3-SEV-PI/10SU21;PIPE;/027B3-021940-HOLD-FL-16SU21-0005_01;70
/TPI-EP-PROGRESS/PID;/027B3-SEV-PI;/027B3-SEV-PI/10SU21;PIPE;/027B3-021940-HOLD-FL-16SU21-0003_01;70
/TPI-EP-PROGRESS/PID;/027B3-SEV-PI;/027B3-SEV-PI/10SU21;PIPE;/027B3-021908-25-IA-10SS21-0069_01;70
/TPI-EP-PROGRESS/PID;/027B3-SEV-PI;/027B3-SEV-PI/10SU21;PIPE;/027B3-021940-25-FL-16SU21-0010_01;70
/TPI-EP-PROGRESS/PID;/13301-INT-PI;/13301-INT-PI-10CS21;PIPE;/13301-TIEIN-700-CWS2-10CS21-0009_01;100
/TPI-EP-PROGRESS/PID;/13301-INT-PI;/13301-INT-PI-10CS21;PIPE;/13301-TIEIN-800-CWR2-10CS21-0010_01;100
/TPI-EP-PROGRESS/PID;/13301-INT-PI;/13301-INT-PI-10CS21;PIPE;/13301-TIEIN-250-CWR2-10CS21-0012_01;100
/TPI-EP-PROGRESS/PID;/13301-INT-PI;/13301-INT-PI-10CS21;PIPE;/13301-TIEIN-500-LSP-10CS21-0078-HC_01;100
/TPI-EP-PROGRESS/PID;/13301-INT-PI;/13301-INT-PI-10CS21;PIPE;/13301-TIEIN-250-CWS2-10CS21-0011_01;100
/TPI-EP-PROGRESS/PID;/13301-INT-PI;/13301-INT-PI-10CS21;PIPE;/13301-TIEIN-900-LSP-10CS21-0015-HC_01;100
/TPI-EP-PROGRESS/SUPPORT;/13301-INT-PI;/13301-INT-PI-10CS21;PIPE;/13301-001704-150-CWR2-10CS21-0004_01;60
/TPI-EP-PROGRESS/SUPPORT;/13301-INT-PI;/13301-INT-PI-10SU21;PIPE;/13301-001704-15-FL-16SU21-0001-ET_01;60
/TPI-EP-PROGRESS/SUPPORT;/13301-INT-PI;/13301-INT-PI-10PV46;PIPE;/13301-001704-50-WWP1-10PV46-0001_01;60
/TPI-EP-PROGRESS/SUPPORT;/13301-INT-PI;/13301-INT-PI-10SS21;PIPE;/13301-001704-50-WP-10SS21-0002-ET_01;60
/TPI-EP-PROGRESS/SUPPORT;/13301-INT-PI;/13301-INT-PI-10SS21;PIPE;/13301-001704-50-WP-10SS21-0001-ET_01;60
/TPI-EP-PROGRESS/SUPPORT;/13301-INT-PI;/13301-INT-PI-16SU21;PIPE;/13301-001704-25-NA2-16SU21-0001-ET_01;60
/TPI-EP-PROGRESS/SUPPORT;/13301-INT-PI;/13301-INT-PI-10CS21;PIPE;/13301-001704-400-LSP-10CS21-0003-HC_01;60
/TPI-EP-PROGRESS/SUPPORT;/13301-INT-PI;/13301-INT-PI-10CS21;PIPE;/13301-001704-150-CWS2-10CS21-0004_01;60
/TPI-EP-PROGRESS/SUPPORT;/13302-INT-PI;/13302-INT-PI-10PV46;PIPE;/13302-001704-50-WWP1-10PV46-0001_01;60
/TPI-EP-PROGRESS/SUPPORT;/13304-INT-PI;/13304-INT-PI-16SS21;PIPE;/13304-001704-80-WSS-16SS21-0001-ET_01;60
/TPI-EP-PROGRESS/SUPPORT;/13304-INT-PI;/13304-INT-PI-10SS21;PIPE;/13304-001704-50-PW-10SS21-0004-ET_01;60
/TPI-EP-PROGRESS/SUPPORT;/13304-INT-PI;/13304-INT-PI-10SS21;PIPE;/13304-001704-200-WW-10SS21-0004-ET_01;60
/TPI-EP-PROGRESS/SUPPORT;/13304-INT-PI;/13304-INT-PI-10SS21;PIPE;/13304-001704-200-WW-10SS21-0001-ET_01;60
/TPI-EP-PROGRESS/SUPPORT;/13305-INT-PI;/13305-INT-PI-10CS21;PIPE;/13305-001704-300-CWR2-10CS21-0002_01;60
/TPI-EP-PROGRESS/SUPPORT;/13305-INT-PI;/13305-INT-PI-10SS21;PIPE;/13305-001704-200-PNW-10SS21-0003_01;60
/TPI-EP-PROGRESS/SUPPORT;/13305-INT-PI;/13305-INT-PI-16SS21;PIPE;/13305-001704-80-WSS-16SS21-0001-ET_01;60
/TPI-EP-PROGRESS/SUPPORT;/13305-INT-PI;/13305-INT-PI-10SS21;PIPE;/13305-001704-50-WP-10SS21-0002-ET_01;60
/TPI-EP-PROGRESS/SUPPORT;/13305-INT-PI;/13305-INT-PI-10SS21;PIPE;/13305-001704-50-PW-10SS21-0004-ET_01;60
/TPI-EP-PROGRESS/SUPPORT;/13305-INT-PI;/13305-INT-PI-10SS21;PIPE;/13305-001704-100-PA-10SS21-0001_01;60
/TPI-EP-PROGRESS/SUPPORT;/13305-INT-PI;/13305-INT-PI-16SU21;PIPE;/13305-001704-25-NA2-16SU21-0001-ET_01;60
/TPI-EP-PROGRESS/SUPPORT;/13305-INT-PI;/13305-INT-PI-10SS21;PIPE;/13305-001704-80-IA-10SS21-0005_01;60
/TPI-EP-PROGRESS/SUPPORT;/13305-INT-PI;/13305-INT-PI-25CS22;PIPE;/13305-001704-300-LS-25CS22-0007-HC_01;60
/TPI-EP-PROGRESS/SUPPORT;/13305-INT-PI;/13305-INT-PI-10CS21;PIPE;/13305-001704-300-CWS2-10CS21-0002_01;60
/TPI-EP-PROGRESS/SUPPORT;/13305-INT-PI;/13305-INT-PI-10CS21;PIPE;/13305-001704-250-LSP-10CS21-0004-HC_01;60
/TPI-EP-PROGRESS/SUPPORT;/13305-INT-PI;/13305-INT-PI-16SS21;PIPE;/13305-001704-100-WSS-16SS21-0002-ET_01;60
/TPI-EP-PROGRESS/SUPPORT;/13305-INT-PI;/13305-INT-PI-16CS22;PIPE;/13305-001704-100-SC-16CS22-0005-HC_01;60
/TPI-EP-PROGRESS/SUPPORT;/13306-INT-PI;/13306-INT-PI-10CS21;PIPE;/13306-001704-400-LSP-10CS21-0003-HC_01;60
/TPI-EP-PROGRESS/SUPPORT;/13306-INT-PI;/13306-INT-PI-10CS21;PIPE;/13306-001704-150-CWR2-10CS21-0004_01;60
/TPI-EP-PROGRESS/SUPPORT;/13306-INT-PI;/13306-INT-PI-10SS21;PIPE;/13306-001704-50-PNW-10SS21-0009-ET_01;60
/TPI-EP-PROGRESS/SUPPORT;/13306-INT-PI;/13306-INT-PI-10SS21;PIPE;/13306-001704-80-IA-10SS21-0004_01;60
/TPI-EP-PROGRESS/SUPPORT;/13306-INT-PI;/13306-INT-PI-10CS21;PIPE;/13306-001704-150-CWS2-10CS21-0004_01;60
/TPI-EP-PROGRESS/SUPPORT;/13306-INT-PI;/13306-INT-PI-25CS22;PIPE;/13306-001704-200-LS-25CS22-0005-HC_01;60
/TPI-EP-PROGRESS/SUPPORT;/13306-INT-PI;/13306-INT-PI-10SS21;PIPE;/13306-001704-50-PA-10SS21-0049_01;60
/TPI-EP-PROGRESS/SUPPORT;/13306-INT-PI;/13306-INT-PI-10SS21;PIPE;/13306-001704-200-WW-10SS21-0001_01;60
/TPI-EP-PROGRESS/SUPPORT;/13306-INT-PI;/13306-INT-PI-10SS21;PIPE;/13306-001704-50-WP-10SS21-0001-ET_01;60
/TPI-EP-PROGRESS/SUPPORT;/13307-INT-PI;/13307-INT-PI-10SS27;PIPE;/13307-001704-150-WGL-10SS27-0001_01;60
/TPI-EP-PROGRESS/SUPPORT;/13307-INT-PI;/13307-INT-PI-10SS27;PIPE;/13307-001704-150-WGL-10SS27-0002_01;60
/TPI-EP-PROGRESS/SUPPORT;/13307-INT-PI;/13307-INT-PI-10SS27;PIPE;/13307-001704-150-WGL-10SS27-0003-PP_01;60
/TPI-EP-PROGRESS/SUPPORT;/13307-INT-PI;/13307-INT-PI-10SS21;PIPE;/13307-001704-50-IA-10SS21-0006_01;60
/TPI-EP-PROGRESS/SUPPORT;/13307-INT-PI;/13307-INT-PI-10SS21;PIPE;/13307-001704-50-PA-10SS21-0046_01;60
/TPI-EP-PROGRESS/SUPPORT;/13308-INT-PI;/13308-INT-PI/10SS21;PIPE;/13308-001704-80-IA-10SS21-0003_01;60
/TPI-EP-PROGRESS/SUPPORT;/13308-INT-PI;/13308-INT-PI/10SS21;PIPE;/13308-001704-150-WX-10SS21-0015-ET_01;60
/TPI-EP-PROGRESS/SUPPORT;/13308-INT-PI;/13308-INT-PI/10SS21;PIPE;/13308-001704-50-PNW-10SS21-0006-ET_01;60
/TPI-EP-PROGRESS/SUPPORT;/13308-INT-PI;/13308-INT-PI/10SS21;PIPE;/13308-001704-50-WW-10SS21-0006-ET_01;60
/TPI-EP-PROGRESS/SUPPORT;/13308-INT-PI;/13308-INT-PI/10SS21;PIPE;/13308-001704-50-WW-10SS21-0005-ET_01;60
/TPI-EP-PROGRESS/SUPPORT;/13308-INT-PI;/13308-INT-PI/10SS21;PIPE;/13308-001704-50-WP-10SS21-0005-ET_01;60
/TPI-EP-PROGRESS/SUPPORT;/13308-INT-PI;/13308-INT-PI/10SS21;PIPE;/13308-001704-50-PNW-10SS21-0004-ET_01;60
/TPI-EP-PROGRESS/SUPPORT;/13308-INT-PI;/13308-INT-PI/10SS21;PIPE;/13308-001704-50-PA-10SS21-0047_01;60
/TPI-EP-PROGRESS/SUPPORT;/13308-INT-PI;/13308-INT-PI/10SS21;PIPE;/13308-001704-80-PA-10SS21-0008_01;60
/TPI-EP-PROGRESS/SUPPORT;/13308-INT-PI;/13308-INT-PI/10SS21;PIPE;/13308-001704-50-IA-10SS21-0002_01;60
/TPI-EP-PROGRESS/SUPPORT;/13308-INT-PI;/13308-INT-PI/16SS21;PIPE;/13308-001704-200-WX-16SS21-0012-ET_01;60
/TPI-EP-PROGRESS/SUPPORT;/13308-INT-PI;/13308-INT-PI/16SS21;PIPE;/13308-001704-150-WX-16SS21-0010-ET_01;60
/TPI-EP-PROGRESS/SUPPORT;/13309-INT-PI;/13309-INT-PI-16SS21;PIPE;/13309-001704-100-WWG-16SS21-0002_01;60
/TPI-EP-PROGRESS/SUPPORT;/13309-INT-PI;/13309-INT-PI-16SS21;PIPE;/13309-001704-50-WE-10SS21-0002_01;60
/TPI-EP-PROGRESS/SUPPORT;/13309-INT-PI;/13309-INT-PI-10SS21;PIPE;/13309-001704-50-IA-10SS21-0038_01;60
/TPI-EP-PROGRESS/SUPPORT;/13309-INT-PI;/13309-INT-PI-10SS21;PIPE;/13309-001704-50-PC-10SS21-0002-ET_01;60
/TPI-EP-PROGRESS/SUPPORT;/13309-INT-PI;/13309-INT-PI-63SS22;PIPE;/13309-001704-80-HCW-63SS22-0010-ET_01;60
/TPI-EP-PROGRESS/SUPPORT;/13309-INT-PI;/13309-INT-PI-16SS21;PIPE;/13309-001704-50-PNW-16SS21-0024-ET_01;60
/TPI-EP-PROGRESS/SUPPORT;/13309-INT-PI;/13309-INT-PI-10SS21;PIPE;/13309-001704-100-PA-10SS21-0050_01;60
/TPI-EP-PROGRESS/SUPPORT;/13309-INT-PI;/13309-INT-PI-25CS22;PIPE;/13309-021902-80-LS-25CS22-0018-HC_01;60
/TPI-EP-PROGRESS/SUPPORT;/13309-INT-PI;/13309-INT-PI-25CS22;PIPE;/13309-001704-300-LS-25CS22-0016-HC_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021601-150-WSS-10SS21-0084_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/16SS21;PIPE;/023A1-021601-300-WSS-16SS21-0007_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021603-200-WSS-10SS21-0052_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021302-200-WD-16SS21-0008_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021604-80-PW-10SS21-0009_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021908-50-IA-10SS21-0038_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021917-150-PW-10SS21-0011-HC_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021921-150-PNW-10SS21-0015_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021930-100-WW-10SS21-0036_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/16SS21;PIPE;/023A1-021703-100-WWG-16SS21-0001_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/16SS21;PIPE;/023A1-021601-150-WSS-16SS21-0037_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021601-400-WSS-10SS21-0032_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021603-200-WSS-10SS21-0017_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/16CS22;PIPE;/023A1-021604-80-SC-16CS22-0001-HC_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021908-100-PA-10SS21-0050_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021402-200-PV-10SS21-0007_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021917-200-PW-10SS21-0005_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SU21;PIPE;/023A1-021921-250-AV-10SU21-0001_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021925-150-CIP-10SS21-0046-HC_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021933-400-PV-10SS21-0005_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021303-200-WSS-10SS21-0001_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021501-100-WPE-10SS21-0003_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/16SS21;PIPE;/023A1-021601-150-WSS-16SS21-0080_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/16SS21;PIPE;/023A1-021602-200-WSS-16SS21-0006_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021603-150-WSS-10SS21-0011_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SU21;PIPE;/023A1-021703-150-AV-10SU21-0004_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021917-50-PW-10SS21-0051_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021921-400-PNW-10SS21-0010_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021942-50-NA1-10SS21-0004-PP_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021501-150-WPE-10SS21-0008_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SU21;PIPE;/023A1-021601-200-AV-10SU21-0003_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/16SS21;PIPE;/023A1-021602-25-WSS-16SS21-0038_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021603-80-WSS-10SS21-0007_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10CS21;PIPE;/023A1-021902-250-LSP-10CS21-0005-HC_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021917-150-CIP-10SS21-0003-HC_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021917-80-PW-10SS21-0045_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A2-981200-50-WP-10SS21-000X-ET_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021930-100-WW-10SS21-0012_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10CS21;PIPE;/023A1-021961-300-CWS2-10CS21-0001_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021303-200-WSS-10SS21-0003_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021501-150-WE-10SS21-0001_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021601-200-WSS-10SS21-0039_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SU21;PIPE;/023A1-021603-100-AV-10SU21-0004_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021603-50-WSS-10SS21-0074_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021302-200-WD-16SS21-0009_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SU21;PIPE;/023A1-021903-100-AV-10SU21-0001_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021917-150-PW-10SS21-0010_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021921-150-PNW-10SS21-0014_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/16SS21;PIPE;/023A1-021921-80-PNW-16SS21-0092_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021930-100-WW-10SS21-0037_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021303-250-WPE-10SS21-0001_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021501-150-WPE-10SS21-0002_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021000-200-WE-10SS21-0010_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/16SS21;PIPE;/023A1-021601-200-WSS-16SS21-0025_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021603-100-WSS-10SS21-0013_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/16SS21;PIPE;/023A1-021604-100-WSS-16SS21-0049_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021917-200-PC-10SS21-0002-HC_01;60
